19:11:03,50.0,50.0,Cincinnati Reds,Atlanta Braves,Top
19:12:03,50.0,50.0,Cincinnati Reds,Atlanta Braves,Top
19:13:03,50.0,50.0,Cincinnati Reds,Atlanta Braves,Top
19:14:03,48.1,51.9,Cincinnati Reds,Atlanta Braves,Top
19:15:04,51.1,48.9,Cincinnati Reds,Atlanta Braves,Top
19:16:03,51.1,48.9,Cincinnati Reds,Atlanta Braves,Top
19:17:03,51.1,48.9,Cincinnati Reds,Atlanta Braves,Top
19:18:03,51.1,48.9,Cincinnati Reds,Atlanta Braves,Middle
19:19:04,51.1,48.9,Cincinnati Reds,Atlanta Braves,Middle
19:20:04,54.7,45.3,Cincinnati Reds,Atlanta Braves,Bottom
19:21:03,58.3,41.7,Cincinnati Reds,Atlanta Braves,Bottom
19:22:03,58.3,41.7,Cincinnati Reds,Atlanta Braves,Bottom
19:23:03,55.0,45.0,Cincinnati Reds,Atlanta Braves,Bottom
19:24:03,55.0,45.0,Cincinnati Reds,Atlanta Braves,Bottom
19:25:03,55.0,45.0,Cincinnati Reds,Atlanta Braves,Bottom
19:26:03,58.5,41.5,Cincinnati Reds,Atlanta Braves,Bottom
19:27:04,54.7,45.3,Cincinnati Reds,Atlanta Braves,Bottom
19:28:03,54.7,45.3,Cincinnati Reds,Atlanta Braves,End
19:29:03,54.7,45.3,Cincinnati Reds,Atlanta Braves,End
19:30:03,54.7,45.3,Cincinnati Reds,Atlanta Braves,Top
19:31:03,50.0,50.0,Cincinnati Reds,Atlanta Braves,Top
19:32:03,52.3,47.7,Cincinnati Reds,Atlanta Braves,Top
19:33:04,52.3,47.7,Cincinnati Reds,Atlanta Braves,Top
19:34:03,52.3,47.7,Cincinnati Reds,Atlanta Braves,Top
19:35:03,49.7,50.3,Cincinnati Reds,Atlanta Braves,Top
19:36:03,49.7,50.3,Cincinnati Reds,Atlanta Braves,Top
19:37:03,49.7,50.3,Cincinnati Reds,Atlanta Braves,Top
19:38:03,52.6,47.4,Cincinnati Reds,Atlanta Braves,Top
19:39:04,52.6,47.4,Cincinnati Reds,Atlanta Braves,Top
19:40:03,52.6,47.4,Cincinnati Reds,Atlanta Braves,Middle
19:41:03,52.6,47.4,Cincinnati Reds,Atlanta Braves,Middle
19:42:03,52.6,47.4,Cincinnati Reds,Atlanta Braves,Middle
19:43:03,55.0,45.0,Cincinnati Reds,Atlanta Braves,Bottom
19:44:03,52.7,47.3,Cincinnati Reds,Atlanta Braves,Bottom
