19:08:03,50.0,50.0,Philadelphia Phillies,Washington Nationals,Top
19:08:03,50.0,50.0,Philadelphia Phillies,Washington Nationals,Top
19:09:03,50.0,50.0,Philadelphia Phillies,Washington Nationals,Top
19:09:03,50.0,50.0,Philadelphia Phillies,Washington Nationals,Top
19:10:03,50.0,50.0,Philadelphia Phillies,Washington Nationals,Top
19:10:03,50.0,50.0,Philadelphia Phillies,Washington Nationals,Top
19:11:03,50.0,50.0,Philadelphia Phillies,Washington Nationals,Top
19:11:04,50.0,50.0,Philadelphia Phillies,Washington Nationals,Top
19:12:03,50.0,50.0,Philadelphia Phillies,Washington Nationals,Top
19:12:03,50.0,50.0,Philadelphia Phillies,Washington Nationals,Top
19:13:03,49.7,50.3,Philadelphia Phillies,Washington Nationals,Top
19:13:03,49.7,50.3,Philadelphia Phillies,Washington Nationals,Top
19:14:04,49.7,50.3,Philadelphia Phillies,Washington Nationals,Top
19:14:03,49.7,50.3,Philadelphia Phillies,Washington Nationals,Top
19:15:04,49.7,50.3,Philadelphia Phillies,Washington Nationals,Top
19:15:04,49.7,50.3,Philadelphia Phillies,Washington Nationals,Top
19:16:03,49.7,50.3,Philadelphia Phillies,Washington Nationals,Top
19:16:03,49.7,50.3,Philadelphia Phillies,Washington Nationals,Top
19:17:03,43.6,56.4,Philadelphia Phillies,Washington Nationals,Top
19:17:03,43.6,56.4,Philadelphia Phillies,Washington Nationals,Top
19:18:03,43.6,56.4,Philadelphia Phillies,Washington Nationals,Top
19:18:03,43.6,56.4,Philadelphia Phillies,Washington Nationals,Top
19:19:03,43.6,56.4,Philadelphia Phillies,Washington Nationals,Top
19:19:03,43.6,56.4,Philadelphia Phillies,Washington Nationals,Top
19:20:03,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:20:04,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:21:03,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:21:03,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:22:03,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:22:03,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:23:03,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:23:03,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:24:03,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:24:03,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:25:04,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:25:04,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:26:04,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:26:04,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:27:04,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:27:03,36.6,63.4,Philadelphia Phillies,Washington Nationals,Top
19:28:03,31.0,69.0,Philadelphia Phillies,Washington Nationals,Middle
19:28:03,31.0,69.0,Philadelphia Phillies,Washington Nationals,Middle
19:29:04,31.0,69.0,Philadelphia Phillies,Washington Nationals,Middle
19:29:04,31.0,69.0,Philadelphia Phillies,Washington Nationals,Middle
19:30:03,31.0,69.0,Philadelphia Phillies,Washington Nationals,Middle
19:30:03,31.0,69.0,Philadelphia Phillies,Washington Nationals,Middle
19:31:03,34.2,65.8,Philadelphia Phillies,Washington Nationals,Bottom
19:31:03,34.2,65.8,Philadelphia Phillies,Washington Nationals,Bottom
19:32:03,34.2,65.8,Philadelphia Phillies,Washington Nationals,Bottom
19:32:03,34.2,65.8,Philadelphia Phillies,Washington Nationals,Bottom
19:33:03,34.2,65.8,Philadelphia Phillies,Washington Nationals,Bottom
19:33:03,34.2,65.8,Philadelphia Phillies,Washington Nationals,Bottom
19:34:03,34.2,65.8,Philadelphia Phillies,Washington Nationals,Bottom
19:34:03,34.2,65.8,Philadelphia Phillies,Washington Nationals,Bottom
19:35:03,32.0,68.0,Philadelphia Phillies,Washington Nationals,Bottom
19:35:04,32.0,68.0,Philadelphia Phillies,Washington Nationals,Bottom
19:36:03,30.4,69.6,Philadelphia Phillies,Washington Nationals,Bottom
19:36:03,30.4,69.6,Philadelphia Phillies,Washington Nationals,Bottom
19:37:03,30.4,69.6,Philadelphia Phillies,Washington Nationals,Bottom
19:37:03,30.4,69.6,Philadelphia Phillies,Washington Nationals,Bottom
19:38:03,30.4,69.6,Philadelphia Phillies,Washington Nationals,End
19:38:03,30.4,69.6,Philadelphia Phillies,Washington Nationals,End
19:39:03,30.4,69.6,Philadelphia Phillies,Washington Nationals,End
19:39:03,30.4,69.6,Philadelphia Phillies,Washington Nationals,End
19:40:04,30.4,69.6,Philadelphia Phillies,Washington Nationals,End
