19:06:03,50.0,50.0,Washington Nationals,Pittsburgh Pirates,Top
19:07:03,50.0,50.0,Washington Nationals,Pittsburgh Pirates,Top
19:08:03,50.0,50.0,Washington Nationals,Pittsburgh Pirates,Top
19:09:03,50.0,50.0,Washington Nationals,Pittsburgh Pirates,Top
19:10:03,50.0,50.0,Washington Nationals,Pittsburgh Pirates,Top
19:11:03,49.7,50.3,Washington Nationals,Pittsburgh Pirates,Top
19:12:03,49.7,50.3,Washington Nationals,Pittsburgh Pirates,Top
19:13:03,51.5,48.5,Washington Nationals,Pittsburgh Pirates,Top
19:14:04,51.5,48.5,Washington Nationals,Pittsburgh Pirates,Top
19:15:03,51.5,48.5,Washington Nationals,Pittsburgh Pirates,Middle
19:16:03,51.5,48.5,Washington Nationals,Pittsburgh Pirates,Middle
19:17:03,54.7,45.3,Washington Nationals,Pittsburgh Pirates,Bottom
19:18:03,52.6,47.4,Washington Nationals,Pittsburgh Pirates,Bottom
19:19:03,51.0,49.0,Washington Nationals,Pittsburgh Pirates,Bottom
19:20:03,51.0,49.0,Washington Nationals,Pittsburgh Pirates,End
19:21:03,52.2,47.8,Washington Nationals,Pittsburgh Pirates,Bottom
19:22:03,52.2,47.8,Washington Nationals,Pittsburgh Pirates,End
19:23:03,52.2,47.8,Washington Nationals,Pittsburgh Pirates,End
19:24:03,50.0,50.0,Washington Nationals,Pittsburgh Pirates,Top
19:25:03,50.0,50.0,Washington Nationals,Pittsburgh Pirates,Top
19:26:03,52.3,47.7,Washington Nationals,Pittsburgh Pirates,Top
19:27:03,52.3,47.7,Washington Nationals,Pittsburgh Pirates,Top
19:28:03,52.3,47.7,Washington Nationals,Pittsburgh Pirates,Top
19:29:03,42.7,57.3,Washington Nationals,Pittsburgh Pirates,Top
19:30:03,42.7,57.3,Washington Nationals,Pittsburgh Pirates,Top
19:31:03,41.5,58.5,Washington Nationals,Pittsburgh Pirates,Top
19:32:03,39.7,60.3,Washington Nationals,Pittsburgh Pirates,Top
19:33:03,39.7,60.3,Washington Nationals,Pittsburgh Pirates,Top
19:34:03,39.7,60.3,Washington Nationals,Pittsburgh Pirates,Middle
19:35:03,39.7,60.3,Washington Nationals,Pittsburgh Pirates,Middle
19:36:03,39.7,60.3,Washington Nationals,Pittsburgh Pirates,Middle
19:37:04,43.7,56.3,Washington Nationals,Pittsburgh Pirates,Bottom
19:38:03,43.7,56.3,Washington Nationals,Pittsburgh Pirates,Bottom
19:39:03,41.2,58.8,Washington Nationals,Pittsburgh Pirates,Bottom
19:40:03,39.4,60.6,Washington Nationals,Pittsburgh Pirates,Bottom
19:41:03,39.4,60.6,Washington Nationals,Pittsburgh Pirates,End
19:42:04,39.4,60.6,Washington Nationals,Pittsburgh Pirates,Top
19:43:04,38.3,61.7,Washington Nationals,Pittsburgh Pirates,Top
19:44:03,38.3,61.7,Washington Nationals,Pittsburgh Pirates,Top
19:45:03,38.3,61.7,Washington Nationals,Pittsburgh Pirates,Top
19:46:03,38.3,61.7,Washington Nationals,Pittsburgh Pirates,Top
19:47:03,40.4,59.6,Washington Nationals,Pittsburgh Pirates,Top
19:48:04,36.4,63.6,Washington Nationals,Pittsburgh Pirates,Top
19:49:03,36.4,63.6,Washington Nationals,Pittsburgh Pirates,Top
19:50:03,36.4,63.6,Washington Nationals,Pittsburgh Pirates,Top
19:51:03,36.4,63.6,Washington Nationals,Pittsburgh Pirates,Top
19:52:03,36.4,63.6,Washington Nationals,Pittsburgh Pirates,Top
19:53:03,39.3,60.7,Washington Nationals,Pittsburgh Pirates,Middle
19:54:04,39.3,60.7,Washington Nationals,Pittsburgh Pirates,Middle
19:55:03,39.3,60.7,Washington Nationals,Pittsburgh Pirates,Middle
19:56:03,43.0,57.0,Washington Nationals,Pittsburgh Pirates,Bottom
19:57:03,50.5,49.5,Washington Nationals,Pittsburgh Pirates,Bottom
19:58:03,49.0,51.0,Washington Nationals,Pittsburgh Pirates,Bottom
19:59:03,55.7,44.3,Washington Nationals,Pittsburgh Pirates,Bottom
20:00:03,55.7,44.3,Washington Nationals,Pittsburgh Pirates,Bottom
20:01:03,53.8,46.2,Washington Nationals,Pittsburgh Pirates,Bottom
20:02:03,65.0,35.0,Washington Nationals,Pittsburgh Pirates,Bottom
20:03:03,65.0,35.0,Washington Nationals,Pittsburgh Pirates,Bottom
20:04:03,65.0,35.0,Washington Nationals,Pittsburgh Pirates,Bottom
20:05:03,66.8,33.2,Washington Nationals,Pittsburgh Pirates,Bottom
20:06:04,66.8,33.2,Washington Nationals,Pittsburgh Pirates,Bottom
20:07:03,66.8,33.2,Washington Nationals,Pittsburgh Pirates,Bottom
20:08:03,66.8,33.2,Washington Nationals,Pittsburgh Pirates,End
20:09:03,66.8,33.2,Washington Nationals,Pittsburgh Pirates,End
20:10:03,66.8,33.2,Washington Nationals,Pittsburgh Pirates,Top
20:11:03,65.7,34.3,Washington Nationals,Pittsburgh Pirates,Top
