13:04:03,50.0,50.0,Washington Nationals,New York Mets,Top
13:04:03,50.0,50.0,Washington Nationals,New York Mets,Top
13:05:03,50.0,50.0,Washington Nationals,New York Mets,Top
13:05:03,50.0,50.0,Washington Nationals,New York Mets,Top
13:06:03,50.0,50.0,Washington Nationals,New York Mets,Top
13:06:03,50.0,50.0,Washington Nationals,New York Mets,Top
13:07:03,50.0,50.0,Washington Nationals,New York Mets,Top
13:07:03,50.0,50.0,Washington Nationals,New York Mets,Top
13:08:03,50.0,50.0,Washington Nationals,New York Mets,Top
13:08:03,50.0,50.0,Washington Nationals,New York Mets,Top
13:09:03,50.0,50.0,Washington Nationals,New York Mets,Top
13:09:03,50.0,50.0,Washington Nationals,New York Mets,Top
13:10:03,30.6,69.4,Washington Nationals,New York Mets,Top
13:10:03,30.6,69.4,Washington Nationals,New York Mets,Top
13:11:03,32.3,67.7,Washington Nationals,New York Mets,Top
13:11:03,32.3,67.7,Washington Nationals,New York Mets,Top
13:12:03,33.5,66.5,Washington Nationals,New York Mets,Top
13:12:03,33.5,66.5,Washington Nationals,New York Mets,Top
13:13:03,33.5,66.5,Washington Nationals,New York Mets,Middle
13:13:03,33.5,66.5,Washington Nationals,New York Mets,Middle
13:14:03,33.5,66.5,Washington Nationals,New York Mets,Middle
13:14:03,33.5,66.5,Washington Nationals,New York Mets,Middle
13:15:03,34.2,65.8,Washington Nationals,New York Mets,Bottom
13:15:03,34.2,65.8,Washington Nationals,New York Mets,Bottom
13:16:03,34.2,65.8,Washington Nationals,New York Mets,Bottom
13:16:03,34.2,65.8,Washington Nationals,New York Mets,Bottom
13:17:03,32.0,68.0,Washington Nationals,New York Mets,Bottom
13:17:03,32.0,68.0,Washington Nationals,New York Mets,Bottom
13:18:03,34.6,65.4,Washington Nationals,New York Mets,Bottom
13:18:03,34.6,65.4,Washington Nationals,New York Mets,Bottom
13:19:03,34.6,65.4,Washington Nationals,New York Mets,Bottom
13:19:03,34.6,65.4,Washington Nationals,New York Mets,Bottom
13:20:04,31.7,68.3,Washington Nationals,New York Mets,Bottom
13:20:04,31.7,68.3,Washington Nationals,New York Mets,Bottom
13:21:03,31.7,68.3,Washington Nationals,New York Mets,Bottom
13:21:04,31.7,68.3,Washington Nationals,New York Mets,Bottom
13:22:04,31.7,68.3,Washington Nationals,New York Mets,Bottom
13:22:04,31.7,68.3,Washington Nationals,New York Mets,Bottom
13:23:04,31.7,68.3,Washington Nationals,New York Mets,End
13:23:04,31.7,68.3,Washington Nationals,New York Mets,End
13:24:03,31.7,68.3,Washington Nationals,New York Mets,End
13:24:03,31.7,68.3,Washington Nationals,New York Mets,End
13:25:04,29.4,70.6,Washington Nationals,New York Mets,Top
13:25:04,29.4,70.6,Washington Nationals,New York Mets,Top
13:26:04,29.4,70.6,Washington Nationals,New York Mets,Top
13:26:04,29.4,70.6,Washington Nationals,New York Mets,Top
13:27:04,31.1,68.9,Washington Nationals,New York Mets,Top
13:27:04,31.1,68.9,Washington Nationals,New York Mets,Top
13:28:04,31.1,68.9,Washington Nationals,New York Mets,Top
13:28:04,31.1,68.9,Washington Nationals,New York Mets,Top
13:29:04,32.3,67.7,Washington Nationals,New York Mets,Top
13:29:04,32.3,67.7,Washington Nationals,New York Mets,Top
13:30:03,32.3,67.7,Washington Nationals,New York Mets,Middle
13:30:03,32.3,67.7,Washington Nationals,New York Mets,Middle
13:31:03,32.3,67.7,Washington Nationals,New York Mets,Middle
13:31:03,32.3,67.7,Washington Nationals,New York Mets,Middle
13:32:03,32.3,67.7,Washington Nationals,New York Mets,Middle
13:32:03,32.3,67.7,Washington Nationals,New York Mets,Middle
13:33:03,33.1,66.9,Washington Nationals,New York Mets,Bottom
13:33:03,33.1,66.9,Washington Nationals,New York Mets,Bottom
13:34:03,30.7,69.3,Washington Nationals,New York Mets,Bottom
13:34:03,30.7,69.3,Washington Nationals,New York Mets,Bottom
13:35:03,30.7,69.3,Washington Nationals,New York Mets,Bottom
13:35:04,30.7,69.3,Washington Nationals,New York Mets,Bottom
13:36:04,33.4,66.6,Washington Nationals,New York Mets,Bottom
13:36:04,33.4,66.6,Washington Nationals,New York Mets,Bottom
13:37:04,33.4,66.6,Washington Nationals,New York Mets,Bottom
13:37:04,33.4,66.6,Washington Nationals,New York Mets,Bottom
13:38:03,30.4,69.6,Washington Nationals,New York Mets,Bottom
13:38:03,30.4,69.6,Washington Nationals,New York Mets,Bottom
13:39:03,30.4,69.6,Washington Nationals,New York Mets,Bottom
13:39:03,30.4,69.6,Washington Nationals,New York Mets,Bottom
13:40:03,32.6,67.4,Washington Nationals,New York Mets,Bottom
13:40:03,32.6,67.4,Washington Nationals,New York Mets,Bottom
13:41:03,32.6,67.4,Washington Nationals,New York Mets,End
13:41:03,32.6,67.4,Washington Nationals,New York Mets,End
13:42:06,32.6,67.4,Washington Nationals,New York Mets,End
13:42:06,32.6,67.4,Washington Nationals,New York Mets,End
13:43:03,32.6,67.4,Washington Nationals,New York Mets,End
13:43:03,32.6,67.4,Washington Nationals,New York Mets,End
13:44:03,27.9,72.1,Washington Nationals,New York Mets,Top
13:44:03,27.9,72.1,Washington Nationals,New York Mets,Top
13:45:04,25.2,74.8,Washington Nationals,New York Mets,Top
13:45:04,25.2,74.8,Washington Nationals,New York Mets,Top
13:46:03,25.2,74.8,Washington Nationals,New York Mets,Top
13:46:03,25.2,74.8,Washington Nationals,New York Mets,Top
13:47:03,19.4,80.6,Washington Nationals,New York Mets,Top
13:47:03,19.4,80.6,Washington Nationals,New York Mets,Top
13:48:03,19.4,80.6,Washington Nationals,New York Mets,Top
13:48:03,19.4,80.6,Washington Nationals,New York Mets,Top
13:49:03,21.0,79.0,Washington Nationals,New York Mets,Top
13:49:03,21.0,79.0,Washington Nationals,New York Mets,Top
13:50:03,21.0,79.0,Washington Nationals,New York Mets,Top
13:50:04,21.0,79.0,Washington Nationals,New York Mets,Top
13:51:03,21.0,79.0,Washington Nationals,New York Mets,Top
13:51:03,21.0,79.0,Washington Nationals,New York Mets,Top
13:52:03,21.0,79.0,Washington Nationals,New York Mets,Top
13:52:03,21.0,79.0,Washington Nationals,New York Mets,Top
13:53:03,19.9,80.1,Washington Nationals,New York Mets,Top
13:53:03,19.9,80.1,Washington Nationals,New York Mets,Top
13:54:03,19.9,80.1,Washington Nationals,New York Mets,Top
13:54:03,19.9,80.1,Washington Nationals,New York Mets,Top
13:55:04,19.9,80.1,Washington Nationals,New York Mets,Top
13:55:04,19.9,80.1,Washington Nationals,New York Mets,Top
13:56:03,19.9,80.1,Washington Nationals,New York Mets,Top
13:56:03,19.9,80.1,Washington Nationals,New York Mets,Top
13:57:03,19.9,80.1,Washington Nationals,New York Mets,Middle
13:57:03,19.9,80.1,Washington Nationals,New York Mets,Middle
13:58:03,19.9,80.1,Washington Nationals,New York Mets,Middle
13:58:03,19.9,80.1,Washington Nationals,New York Mets,Middle
13:59:03,22.4,77.6,Washington Nationals,New York Mets,Bottom
13:59:03,22.4,77.6,Washington Nationals,New York Mets,Bottom
14:00:03,22.4,77.6,Washington Nationals,New York Mets,Bottom
14:00:03,22.4,77.6,Washington Nationals,New York Mets,Bottom
14:01:04,20.1,79.9,Washington Nationals,New York Mets,Bottom
14:01:04,20.1,79.9,Washington Nationals,New York Mets,Bottom
14:02:04,20.1,79.9,Washington Nationals,New York Mets,Bottom
14:02:04,20.1,79.9,Washington Nationals,New York Mets,Bottom
14:03:03,20.1,79.9,Washington Nationals,New York Mets,Bottom
14:03:03,20.1,79.9,Washington Nationals,New York Mets,Bottom
14:04:03,18.5,81.5,Washington Nationals,New York Mets,Bottom
14:04:03,18.5,81.5,Washington Nationals,New York Mets,Bottom
14:05:03,18.5,81.5,Washington Nationals,New York Mets,Bottom
14:05:03,18.5,81.5,Washington Nationals,New York Mets,Bottom
14:06:03,18.5,81.5,Washington Nationals,New York Mets,Bottom
14:06:03,18.5,81.5,Washington Nationals,New York Mets,Bottom
14:07:03,19.8,80.2,Washington Nationals,New York Mets,Bottom
14:07:03,19.8,80.2,Washington Nationals,New York Mets,Bottom
14:08:03,19.8,80.2,Washington Nationals,New York Mets,Bottom
14:08:04,19.8,80.2,Washington Nationals,New York Mets,Bottom
14:09:04,19.8,80.2,Washington Nationals,New York Mets,Bottom
14:09:04,19.8,80.2,Washington Nationals,New York Mets,Bottom
14:10:04,19.8,80.2,Washington Nationals,New York Mets,End
14:10:04,19.8,80.2,Washington Nationals,New York Mets,End
14:11:03,19.8,80.2,Washington Nationals,New York Mets,End
14:11:03,19.8,80.2,Washington Nationals,New York Mets,End
14:12:04,20.9,79.1,Washington Nationals,New York Mets,Top
14:12:04,20.9,79.1,Washington Nationals,New York Mets,Top
14:13:03,18.8,81.2,Washington Nationals,New York Mets,Top
14:13:03,18.8,81.2,Washington Nationals,New York Mets,Top
14:14:03,18.8,81.2,Washington Nationals,New York Mets,Top
14:14:03,18.8,81.2,Washington Nationals,New York Mets,Top
14:15:03,19.7,80.3,Washington Nationals,New York Mets,Top
14:15:04,19.7,80.3,Washington Nationals,New York Mets,Top
14:16:03,19.7,80.3,Washington Nationals,New York Mets,Top
14:16:03,19.7,80.3,Washington Nationals,New York Mets,Top
14:17:03,19.7,80.3,Washington Nationals,New York Mets,Middle
14:17:03,19.7,80.3,Washington Nationals,New York Mets,Middle
14:18:04,19.7,80.3,Washington Nationals,New York Mets,Middle
14:18:04,19.7,80.3,Washington Nationals,New York Mets,Middle
14:19:03,19.7,80.3,Washington Nationals,New York Mets,Middle
14:19:03,19.7,80.3,Washington Nationals,New York Mets,Middle
14:20:03,20.3,79.7,Washington Nationals,New York Mets,Bottom
14:20:03,20.3,79.7,Washington Nationals,New York Mets,Bottom
14:21:03,24.5,75.5,Washington Nationals,New York Mets,Bottom
14:21:03,24.5,75.5,Washington Nationals,New York Mets,Bottom
14:22:03,24.5,75.5,Washington Nationals,New York Mets,Bottom
14:22:03,24.5,75.5,Washington Nationals,New York Mets,Bottom
14:23:04,24.5,75.5,Washington Nationals,New York Mets,Bottom
14:23:04,24.5,75.5,Washington Nationals,New York Mets,Bottom
14:24:03,24.5,75.5,Washington Nationals,New York Mets,Bottom
14:24:03,24.5,75.5,Washington Nationals,New York Mets,Bottom
14:25:03,20.7,79.3,Washington Nationals,New York Mets,Bottom
14:25:03,20.7,79.3,Washington Nationals,New York Mets,Bottom
14:26:03,20.7,79.3,Washington Nationals,New York Mets,Bottom
14:26:04,20.7,79.3,Washington Nationals,New York Mets,Bottom
14:27:03,20.7,79.3,Washington Nationals,New York Mets,Bottom
14:27:03,20.7,79.3,Washington Nationals,New York Mets,Bottom
14:28:03,22.1,77.9,Washington Nationals,New York Mets,Bottom
14:28:03,22.1,77.9,Washington Nationals,New York Mets,Bottom
14:29:03,22.1,77.9,Washington Nationals,New York Mets,Bottom
14:29:03,22.1,77.9,Washington Nationals,New York Mets,Bottom
14:30:04,22.1,77.9,Washington Nationals,New York Mets,End
14:30:04,22.1,77.9,Washington Nationals,New York Mets,End
14:31:03,22.1,77.9,Washington Nationals,New York Mets,End
14:31:03,22.1,77.9,Washington Nationals,New York Mets,End
14:32:04,18.5,81.5,Washington Nationals,New York Mets,Top
14:32:04,18.5,81.5,Washington Nationals,New York Mets,Top
14:33:03,12.1,87.9,Washington Nationals,New York Mets,Top
14:33:03,12.1,87.9,Washington Nationals,New York Mets,Top
14:34:03,14.3,85.7,Washington Nationals,New York Mets,Top
14:34:03,14.3,85.7,Washington Nationals,New York Mets,Top
14:35:04,14.3,85.7,Washington Nationals,New York Mets,Top
14:35:04,14.3,85.7,Washington Nationals,New York Mets,Top
14:36:03,14.3,85.7,Washington Nationals,New York Mets,Top
14:36:03,14.3,85.7,Washington Nationals,New York Mets,Top
14:37:03,6.1,93.9,Washington Nationals,New York Mets,Top
14:37:03,6.1,93.9,Washington Nationals,New York Mets,Top
14:38:03,6.5,93.5,Washington Nationals,New York Mets,Top
14:38:03,6.5,93.5,Washington Nationals,New York Mets,Top
14:39:03,6.2,93.8,Washington Nationals,New York Mets,Top
14:39:03,6.2,93.8,Washington Nationals,New York Mets,Top
14:40:04,6.2,93.8,Washington Nationals,New York Mets,Top
14:40:04,6.2,93.8,Washington Nationals,New York Mets,Top
14:41:03,6.2,93.8,Washington Nationals,New York Mets,Top
14:41:03,6.2,93.8,Washington Nationals,New York Mets,Top
14:42:03,6.2,93.8,Washington Nationals,New York Mets,Middle
14:42:03,6.2,93.8,Washington Nationals,New York Mets,Middle
14:43:03,6.2,93.8,Washington Nationals,New York Mets,Bottom
14:43:03,6.2,93.8,Washington Nationals,New York Mets,Bottom
14:44:03,6.7,93.3,Washington Nationals,New York Mets,Bottom
14:44:03,6.7,93.3,Washington Nationals,New York Mets,Bottom
14:45:04,6.7,93.3,Washington Nationals,New York Mets,Bottom
14:45:04,6.7,93.3,Washington Nationals,New York Mets,Bottom
14:46:03,6.7,93.3,Washington Nationals,New York Mets,Bottom
14:46:03,6.7,93.3,Washington Nationals,New York Mets,Bottom
14:47:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:47:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:48:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:48:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:49:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:49:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:50:04,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:50:04,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:51:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:51:04,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:52:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:52:04,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:53:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:53:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:54:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:54:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:55:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:55:04,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:56:04,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:56:04,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:57:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:57:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:58:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:58:03,4.6,95.4,Washington Nationals,New York Mets,Bottom
14:59:03,5.6,94.4,Washington Nationals,New York Mets,Bottom
14:59:04,5.6,94.4,Washington Nationals,New York Mets,Bottom
15:00:04,5.6,94.4,Washington Nationals,New York Mets,Bottom
15:00:04,5.6,94.4,Washington Nationals,New York Mets,Bottom
15:01:03,5.6,94.4,Washington Nationals,New York Mets,Bottom
15:01:04,5.6,94.4,Washington Nationals,New York Mets,Bottom
15:02:04,5.6,94.4,Washington Nationals,New York Mets,Bottom
15:02:04,5.6,94.4,Washington Nationals,New York Mets,Bottom
15:03:03,10.8,89.2,Washington Nationals,New York Mets,Bottom
15:03:03,10.8,89.2,Washington Nationals,New York Mets,Bottom
15:04:03,10.8,89.2,Washington Nationals,New York Mets,End
15:04:03,10.8,89.2,Washington Nationals,New York Mets,End
15:05:04,10.8,89.2,Washington Nationals,New York Mets,End
15:05:04,10.8,89.2,Washington Nationals,New York Mets,End
15:06:03,10.8,89.2,Washington Nationals,New York Mets,Top
15:06:03,10.8,89.2,Washington Nationals,New York Mets,Top
15:07:04,10.8,89.2,Washington Nationals,New York Mets,Top
15:07:03,10.8,89.2,Washington Nationals,New York Mets,Top
15:08:04,10.8,89.2,Washington Nationals,New York Mets,Top
15:08:04,10.8,89.2,Washington Nationals,New York Mets,Top
15:09:03,7.4,92.6,Washington Nationals,New York Mets,Top
15:09:03,7.4,92.6,Washington Nationals,New York Mets,Top
15:10:03,7.4,92.6,Washington Nationals,New York Mets,Top
15:10:04,7.4,92.6,Washington Nationals,New York Mets,Top
15:11:03,7.4,92.6,Washington Nationals,New York Mets,Top
15:11:03,7.4,92.6,Washington Nationals,New York Mets,Top
15:12:03,7.4,92.6,Washington Nationals,New York Mets,Top
15:12:03,7.4,92.6,Washington Nationals,New York Mets,Top
15:13:03,7.4,92.6,Washington Nationals,New York Mets,Top
15:13:03,7.4,92.6,Washington Nationals,New York Mets,Top
15:14:03,8.5,91.5,Washington Nationals,New York Mets,Top
15:14:03,8.5,91.5,Washington Nationals,New York Mets,Top
15:15:04,8.5,91.5,Washington Nationals,New York Mets,Middle
15:15:04,8.5,91.5,Washington Nationals,New York Mets,Middle
15:16:03,8.5,91.5,Washington Nationals,New York Mets,Middle
15:16:03,8.5,91.5,Washington Nationals,New York Mets,Middle
15:17:03,8.5,91.5,Washington Nationals,New York Mets,Bottom
15:17:03,8.5,91.5,Washington Nationals,New York Mets,Bottom
15:18:03,8.8,91.2,Washington Nationals,New York Mets,Bottom
15:18:04,8.8,91.2,Washington Nationals,New York Mets,Bottom
15:19:03,8.8,91.2,Washington Nationals,New York Mets,Bottom
15:19:04,8.8,91.2,Washington Nationals,New York Mets,Bottom
15:20:03,8.8,91.2,Washington Nationals,New York Mets,Bottom
15:20:03,8.8,91.2,Washington Nationals,New York Mets,Bottom
15:21:03,8.8,91.2,Washington Nationals,New York Mets,Bottom
15:21:04,8.8,91.2,Washington Nationals,New York Mets,Bottom
15:22:04,8.8,91.2,Washington Nationals,New York Mets,Bottom
15:22:04,8.8,91.2,Washington Nationals,New York Mets,Bottom
15:23:03,9.1,90.9,Washington Nationals,New York Mets,Bottom
15:23:03,9.1,90.9,Washington Nationals,New York Mets,Bottom
15:24:03,9.1,90.9,Washington Nationals,New York Mets,Bottom
15:24:03,9.1,90.9,Washington Nationals,New York Mets,Bottom
15:25:03,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:25:04,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:26:03,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:26:03,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:27:03,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:27:03,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:28:03,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:28:03,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:29:03,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:29:03,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:30:04,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:30:04,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:31:03,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:31:04,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:32:04,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:32:04,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:33:03,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:33:03,12.5,87.5,Washington Nationals,New York Mets,Bottom
15:34:03,12.5,87.5,Washington Nationals,New York Mets,End
15:34:03,12.5,87.5,Washington Nationals,New York Mets,End
15:35:04,12.5,87.5,Washington Nationals,New York Mets,Top
15:35:04,12.5,87.5,Washington Nationals,New York Mets,Top
15:36:03,9.7,90.3,Washington Nationals,New York Mets,Top
15:36:04,9.7,90.3,Washington Nationals,New York Mets,Top
15:37:03,9.7,90.3,Washington Nationals,New York Mets,Top
15:37:04,9.7,90.3,Washington Nationals,New York Mets,Top
15:38:03,5.3,94.7,Washington Nationals,New York Mets,Top
15:38:03,5.3,94.7,Washington Nationals,New York Mets,Top
15:39:03,6.1,93.9,Washington Nationals,New York Mets,Top
15:39:03,6.1,93.9,Washington Nationals,New York Mets,Top
15:40:03,6.1,93.9,Washington Nationals,New York Mets,Middle
15:40:04,6.1,93.9,Washington Nationals,New York Mets,Middle
15:41:03,6.1,93.9,Washington Nationals,New York Mets,Middle
15:41:03,6.1,93.9,Washington Nationals,New York Mets,Middle
15:42:03,6.4,93.6,Washington Nationals,New York Mets,Bottom
