17:09:03,50.0,50.0,New York Mets,Atlanta Braves,Top
17:09:04,50.0,50.0,New York Mets,Atlanta Braves,Top
17:10:04,50.0,50.0,New York Mets,Atlanta Braves,Top
17:10:04,50.0,50.0,New York Mets,Atlanta Braves,Top
17:11:04,50.0,50.0,New York Mets,Atlanta Braves,Top
17:11:04,50.0,50.0,New York Mets,Atlanta Braves,Top
17:12:03,50.0,50.0,New York Mets,Atlanta Braves,Top
17:12:03,50.0,50.0,New York Mets,Atlanta Braves,Top
17:13:03,50.0,50.0,New York Mets,Atlanta Braves,Top
17:13:04,50.0,50.0,New York Mets,Atlanta Braves,Top
17:14:03,53.7,46.3,New York Mets,Atlanta Braves,Top
17:14:04,53.7,46.3,New York Mets,Atlanta Braves,Top
17:15:03,53.7,46.3,New York Mets,Atlanta Braves,Middle
17:15:04,53.7,46.3,New York Mets,Atlanta Braves,Middle
17:16:03,53.7,46.3,New York Mets,Atlanta Braves,Middle
17:16:03,53.7,46.3,New York Mets,Atlanta Braves,Middle
17:17:03,54.7,45.3,New York Mets,Atlanta Braves,Bottom
17:17:03,54.7,45.3,New York Mets,Atlanta Braves,Bottom
17:18:04,54.7,45.3,New York Mets,Atlanta Braves,Bottom
17:18:04,54.7,45.3,New York Mets,Atlanta Braves,Bottom
17:19:04,58.3,41.7,New York Mets,Atlanta Braves,Bottom
17:19:04,58.3,41.7,New York Mets,Atlanta Braves,Bottom
17:20:04,56.6,43.4,New York Mets,Atlanta Braves,Bottom
17:20:04,56.6,43.4,New York Mets,Atlanta Braves,Bottom
17:21:03,56.6,43.4,New York Mets,Atlanta Braves,Bottom
17:21:03,56.6,43.4,New York Mets,Atlanta Braves,Bottom
17:22:03,56.6,43.4,New York Mets,Atlanta Braves,Bottom
17:22:03,56.6,43.4,New York Mets,Atlanta Braves,Bottom
17:23:03,53.6,46.4,New York Mets,Atlanta Braves,Bottom
17:23:03,53.6,46.4,New York Mets,Atlanta Braves,Bottom
17:24:03,53.6,46.4,New York Mets,Atlanta Braves,Bottom
17:24:03,53.6,46.4,New York Mets,Atlanta Braves,Bottom
17:25:03,53.6,46.4,New York Mets,Atlanta Braves,End
17:25:03,53.6,46.4,New York Mets,Atlanta Braves,End
17:26:03,53.6,46.4,New York Mets,Atlanta Braves,End
17:26:04,53.6,46.4,New York Mets,Atlanta Braves,End
17:27:03,61.7,38.3,New York Mets,Atlanta Braves,Top
17:27:03,61.7,38.3,New York Mets,Atlanta Braves,Top
17:28:03,61.7,38.3,New York Mets,Atlanta Braves,Top
17:28:03,61.7,38.3,New York Mets,Atlanta Braves,Top
