19:35:04,50.0,50.0,New York Mets,Atlanta Braves,Top
19:35:04,50.0,50.0,New York Mets,Atlanta Braves,Top
19:36:03,50.0,50.0,New York Mets,Atlanta Braves,Top
19:36:03,50.0,50.0,New York Mets,Atlanta Braves,Top
19:37:03,50.0,50.0,New York Mets,Atlanta Braves,Top
19:37:03,50.0,50.0,New York Mets,Atlanta Braves,Top
19:38:03,50.0,50.0,New York Mets,Atlanta Braves,Top
19:38:04,50.0,50.0,New York Mets,Atlanta Braves,Top
19:39:03,50.0,50.0,New York Mets,Atlanta Braves,Top
19:39:03,50.0,50.0,New York Mets,Atlanta Braves,Top
19:40:04,50.0,50.0,New York Mets,Atlanta Braves,Top
19:40:04,50.0,50.0,New York Mets,Atlanta Braves,Top
19:41:04,49.7,50.3,New York Mets,Atlanta Braves,Top
19:41:04,49.7,50.3,New York Mets,Atlanta Braves,Top
19:42:03,49.7,50.3,New York Mets,Atlanta Braves,Top
19:42:03,49.7,50.3,New York Mets,Atlanta Braves,Top
19:43:04,52.5,47.5,New York Mets,Atlanta Braves,Top
19:43:04,52.5,47.5,New York Mets,Atlanta Braves,Top
19:44:03,52.5,47.5,New York Mets,Atlanta Braves,Middle
19:44:03,52.5,47.5,New York Mets,Atlanta Braves,Middle
19:45:03,52.5,47.5,New York Mets,Atlanta Braves,Middle
19:45:03,52.5,47.5,New York Mets,Atlanta Braves,Middle
19:46:03,51.5,48.5,New York Mets,Atlanta Braves,Bottom
19:46:03,51.5,48.5,New York Mets,Atlanta Braves,Bottom
19:47:03,51.5,48.5,New York Mets,Atlanta Braves,Bottom
19:47:03,51.5,48.5,New York Mets,Atlanta Braves,Bottom
19:48:04,52.6,47.4,New York Mets,Atlanta Braves,Bottom
19:48:04,52.6,47.4,New York Mets,Atlanta Braves,Bottom
19:49:03,52.6,47.4,New York Mets,Atlanta Braves,Bottom
19:49:03,52.6,47.4,New York Mets,Atlanta Braves,Bottom
19:50:04,51.0,49.0,New York Mets,Atlanta Braves,Bottom
19:50:04,51.0,49.0,New York Mets,Atlanta Braves,Bottom
19:51:04,51.0,49.0,New York Mets,Atlanta Braves,End
19:51:04,51.0,49.0,New York Mets,Atlanta Braves,End
19:52:03,51.0,49.0,New York Mets,Atlanta Braves,End
19:52:03,51.0,49.0,New York Mets,Atlanta Braves,End
19:53:03,50.0,50.0,New York Mets,Atlanta Braves,Top
19:53:03,50.0,50.0,New York Mets,Atlanta Braves,Top
19:54:04,50.0,50.0,New York Mets,Atlanta Braves,Top
19:54:04,50.0,50.0,New York Mets,Atlanta Braves,Top
19:55:04,50.0,50.0,New York Mets,Atlanta Braves,Top
19:55:04,50.0,50.0,New York Mets,Atlanta Braves,Top
19:56:03,50.0,50.0,New York Mets,Atlanta Braves,Top
19:56:03,50.0,50.0,New York Mets,Atlanta Braves,Top
19:57:03,50.0,50.0,New York Mets,Atlanta Braves,Top
19:57:03,50.0,50.0,New York Mets,Atlanta Braves,Top
19:58:04,50.0,50.0,New York Mets,Atlanta Braves,Top
19:58:04,50.0,50.0,New York Mets,Atlanta Braves,Top
19:59:03,50.0,50.0,New York Mets,Atlanta Braves,Top
19:59:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:00:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:00:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:01:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:01:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:02:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:02:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:03:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:03:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:04:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:04:04,50.0,50.0,New York Mets,Atlanta Braves,Top
20:05:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:05:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:06:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:06:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:07:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:07:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:08:03,40.7,59.3,New York Mets,Atlanta Braves,Top
20:08:03,40.7,59.3,New York Mets,Atlanta Braves,Top
20:09:04,40.7,59.3,New York Mets,Atlanta Braves,Top
20:09:04,40.7,59.3,New York Mets,Atlanta Braves,Top
20:10:04,32.8,67.2,New York Mets,Atlanta Braves,Top
20:10:04,32.8,67.2,New York Mets,Atlanta Braves,Top
20:11:03,32.8,67.2,New York Mets,Atlanta Braves,Top
20:11:03,32.8,67.2,New York Mets,Atlanta Braves,Top
20:12:03,32.8,67.2,New York Mets,Atlanta Braves,Top
20:12:03,32.8,67.2,New York Mets,Atlanta Braves,Top
20:13:03,32.8,67.2,New York Mets,Atlanta Braves,Top
20:13:04,32.8,67.2,New York Mets,Atlanta Braves,Top
20:14:03,47.4,52.6,New York Mets,Atlanta Braves,Top
20:14:03,47.4,52.6,New York Mets,Atlanta Braves,Top
20:15:03,47.4,52.6,New York Mets,Atlanta Braves,Top
20:15:03,47.4,52.6,New York Mets,Atlanta Braves,Top
20:16:03,47.4,52.6,New York Mets,Atlanta Braves,Middle
20:16:03,47.4,52.6,New York Mets,Atlanta Braves,Middle
20:17:04,47.4,52.6,New York Mets,Atlanta Braves,Middle
20:17:04,47.4,52.6,New York Mets,Atlanta Braves,Middle
20:18:03,47.4,52.6,New York Mets,Atlanta Braves,Middle
20:18:04,47.4,52.6,New York Mets,Atlanta Braves,Middle
20:19:03,47.4,52.6,New York Mets,Atlanta Braves,Bottom
20:19:03,47.4,52.6,New York Mets,Atlanta Braves,Bottom
20:20:04,52.7,47.3,New York Mets,Atlanta Braves,Bottom
20:20:04,52.7,47.3,New York Mets,Atlanta Braves,Bottom
20:21:03,51.1,48.9,New York Mets,Atlanta Braves,Bottom
20:21:04,51.1,48.9,New York Mets,Atlanta Braves,Bottom
20:22:03,51.1,48.9,New York Mets,Atlanta Braves,Bottom
20:22:03,51.1,48.9,New York Mets,Atlanta Braves,Bottom
20:23:03,51.1,48.9,New York Mets,Atlanta Braves,End
20:23:03,51.1,48.9,New York Mets,Atlanta Braves,End
20:24:03,51.1,48.9,New York Mets,Atlanta Braves,End
20:24:03,51.1,48.9,New York Mets,Atlanta Braves,End
20:25:03,51.1,48.9,New York Mets,Atlanta Braves,End
20:25:16,51.1,48.9,New York Mets,Atlanta Braves,Top
20:26:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:26:03,50.0,50.0,New York Mets,Atlanta Braves,Top
20:27:03,52.5,47.5,New York Mets,Atlanta Braves,Top
20:27:03,52.5,47.5,New York Mets,Atlanta Braves,Top
20:28:04,49.7,50.3,New York Mets,Atlanta Braves,Top
20:28:04,49.7,50.3,New York Mets,Atlanta Braves,Top
20:29:03,49.7,50.3,New York Mets,Atlanta Braves,Top
20:29:03,49.7,50.3,New York Mets,Atlanta Braves,Top
20:30:03,49.7,50.3,New York Mets,Atlanta Braves,Top
20:30:03,49.7,50.3,New York Mets,Atlanta Braves,Top
20:31:03,49.7,50.3,New York Mets,Atlanta Braves,Top
20:31:03,49.7,50.3,New York Mets,Atlanta Braves,Top
20:32:03,49.7,50.3,New York Mets,Atlanta Braves,Top
20:32:03,49.7,50.3,New York Mets,Atlanta Braves,Top
20:33:04,45.7,54.3,New York Mets,Atlanta Braves,Top
20:33:04,45.7,54.3,New York Mets,Atlanta Braves,Top
20:34:03,45.7,54.3,New York Mets,Atlanta Braves,Top
20:34:03,45.7,54.3,New York Mets,Atlanta Braves,Top
20:35:03,45.7,54.3,New York Mets,Atlanta Braves,Top
